geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ATP6V0B	0.448870356399109	9.53990350211795	3.11766363095809	0.00539283911526293	0.804658974846842	-2.39799053454772
FLJ20273	-0.218357596091605	6.5366100356907	-3.11738394939818	0.0053962720340369	0.804658974846842	-2.39838493471537
ANXA7	0.411096787306844	9.12602850967141	3.11634558265824	0.00540903589848892	0.804658974846842	-2.39984917909446
OR2T6	0.167713328566	6.60627290724101	3.11613740146372	0.00541159843554043	0.804658974846842	-2.40014273740498
LOC647011	-0.23470230410999	6.63183753224029	-3.11578875220661	0.00541589265484889	0.804658974846842	-2.40063436606206
HS.130980	-0.24446103287642	6.63567327881429	-3.11516983258464	0.00542352386393012	0.804658974846842	-2.40150708615427
NGB	-0.155764440168194	6.54001348117971	-3.11511846318783	0.00542415771128776	0.804658974846842	-2.40157951971449
FTHL16	0.510864605869305	12.2621677244308	3.11414629247078	0.00543616688723078	0.804658974846842	-2.4029503058497
CCDC146	-0.27183381987822	6.7401451030286	-3.11399242725824	0.00543806993848165	0.804658974846842	-2.4031672553108
EBP	0.952127480663679	10.5057756068378	3.11126553893663	0.00547190429623714	0.804658974846842	-2.40701195356774
TSGA10IP	-0.181251645084248	6.54177667755459	-3.10280582853894	0.00557817360326646	0.804658974846842	-2.41893696707428
ARF4	0.506396970187357	9.80119661953945	3.1007693580705	0.00560405260927444	0.804658974846842	-2.42180704809133
LOC441241	0.383021634706275	6.94231490696137	3.10017044472586	0.00561168558341138	0.804658974846842	-2.42265107791058
ALDOA	0.494192366094262	11.0505070283414	3.09996273007791	0.00561433519804079	0.804658974846842	-2.42294379905419
LOC100132364	-0.221804616256093	6.71906015685947	-3.09856298655426	0.00563222201316257	0.804658974846842	-2.42491632073479
POLM	-0.338914382187721	7.08170752819794	-3.09720388344253	0.00564964233861114	0.804658974846842	-2.42683146815625
LOC647850	-0.139021352749043	6.52413335789948	-3.09697515178099	0.00565257923903087	0.804658974846842	-2.4271537697875
LOC387882	0.942802646356435	10.8037064159076	3.09382056346999	0.0056932351750672	0.804658974846842	-2.43159854490732
