geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
DFNA5	0.71778688851054	7.54288076225566	3.83834496009808	0.00101641792429302	0.189589265943128	-0.651088890795022
TRAF3IP3	-0.762199707269914	9.70529168423417	-3.83600283779135	0.00102200669009426	0.189612300032783	-0.655883892176583
HS.561526	-0.183643201791263	6.80384597877504	-3.82928766403652	0.00103820025466494	0.190006232215139	-0.669630907104805
MGRN1	-0.227868407854265	7.57990842538885	-3.82758973254489	0.00104233501371498	0.190006232215139	-0.673106626791611
CTSD	-0.355932663620479	7.65056949180294	-3.82646959976917	0.00104507168379896	0.190006232215139	-0.675399526313924
SEMA4D	-0.419288122042868	10.6043874416617	-3.82607539001268	0.00104603650063675	0.190006232215139	-0.676206460264945
DPYD	-0.448188018709549	7.2427433739024	-3.81929305680039	0.00106277530842254	0.192041284116728	-0.690088911791411
ACSL1	0.319980961220207	7.24900457774887	3.81488147308205	0.00107380563030866	0.193029080507402	-0.699118002294225
LGALS3BP	-0.698878486168396	7.85235295214234	-3.80586784766371	0.0010966971451212	0.19520081332281	-0.717564005789008
CTSL2	0.470795925200687	7.33500796411263	3.80346610993961	0.00110287806274087	0.19520081332281	-0.722478598665155
CGN	0.324345339922676	6.85483000760438	3.7989684269859	0.00111454610516206	0.19520081332281	-0.731681514822541
IFI27	-1.88003680535838	7.27616393496832	-3.79775065394092	0.00111772632014809	0.19520081332281	-0.734173134241979
CD247	-0.620784507380389	11.9228120926114	-3.79673366932342	0.00112038907713157	0.19520081332281	-0.736253891040737
PATL2	-0.37763001646753	7.08214618825031	-3.79528042512322	0.00112420501777862	0.19520081332281	-0.739227173593126
LOC731007	0.338656999975431	7.15424814796558	3.79359902198027	0.00112863615983774	0.19520081332281	-0.742667166033659
BBS4	-0.211822864812579	7.4056624879683	-3.79274341549865	0.00113089766178258	0.19520081332281	-0.744417617059238
STRADA	-0.235102506339194	8.29093688200183	-3.77711025058109	0.00117301935266611	0.199276666218511	-0.776396087398655
LOC197135	-0.507394683350782	7.14039628531249	-3.77587081226788	0.00117642471723048	0.199276666218511	-0.778931024538658
CD200R1	-0.19238672421267	6.74737417023396	-3.77332728410104	0.00118344382192004	0.199276666218511	-0.784132936690082
TRIM26	-0.267782760351359	8.53677510581703	-3.7719609437326	0.0011872315029313	0.199276666218511	-0.786927210050366
ASXL2	-0.559615829059847	8.73454519709001	-3.77092041680909	0.00119012404858411	0.199276666218511	-0.789055119280047
GFI1	-0.690796197633434	8.72717567617733	-3.76921792198161	0.00119487187258801	0.199276666218511	-0.792536679134547
KIF21A	0.360786185417856	7.6283544345507	3.76688366455471	0.0012014120732224	0.199276666218511	-0.79730998704729
NNAT	0.199283693289586	6.8376538120557	3.76554702848859	0.00120517307876723	0.199276666218511	-0.800043165339129
BOLA1	-0.187296649747866	7.16743474907872	-3.76518077233336	0.00120620568126729	0.199276666218511	-0.800792079933492
SNORA12	0.644306665627599	7.60039801509468	3.75803614052155	0.00122652528009992	0.201673308378135	-0.81540019044803
IL10RA	-0.779084489287291	8.45809937109531	-3.75449826625855	0.0012367124169798	0.202389153748572	-0.822633027254193
CLDND1	-0.578274149843081	11.1086296376402	-3.7496838136798	0.00125071028028501	0.203718978705202	-0.832474835523743
TRIM47	0.382615616285353	7.25681515565304	3.74202880204234	0.00127329105896157	0.20642785046548	-0.848121271162408
RIN3	-0.349540319729355	6.80761671072668	-3.73730974293445	0.0012874122076391	0.207746414566655	-0.857765458723082
FSCN1	0.948776102677449	9.64803300896405	3.73487113750506	0.00129477011887516	0.207966456038217	-0.862748755709157
LOC401397	0.566278779479536	9.85168441153308	3.7322418797767	0.00130274996957509	0.208283905273909	-0.868121340724781
LOC100131662	-0.300276149124409	6.87977186969179	-3.72533041954573	0.0013239595581114	0.210304371615042	-0.88224255264664
