geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
TNFRSF21	-0.623499228684532	6.70564512680546	-8.1896647790549	7.71427225605292e-08	5.21374344927031e-05	8.22138356401997
UAP1	-0.819998486421811	7.64010890118349	-8.16418441105586	8.10054376236562e-08	5.21374344927031e-05	8.17555345048897
G0S2	-0.823838030591406	6.90326645883421	-8.1636372251167	8.10905524657665e-08	5.21374344927031e-05	8.174568188695
SP110	1.01667764663098	9.03483887642659	8.15607968134966	8.22756511200542e-08	5.21374344927031e-05	8.16095549283492
ZBTB17	-0.750551739892215	8.07450249241056	-8.15029255847192	8.31952500583315e-08	5.21374344927031e-05	8.15052589076346
CDH3	-0.915575195781333	6.83863068120632	-8.15005163645512	8.32337636624672e-08	5.21374344927031e-05	8.15009158997823
ANKRD20A1	-1.05926792220077	6.98332616459093	-8.14826062378673	8.35206531051662e-08	5.21374344927031e-05	8.14686272748069
SLC25A4	-1.5752021156148	8.33950580208314	-8.14431894252634	8.41556560670828e-08	5.21374344927031e-05	8.1397549124131
LOC731954	-0.703172538602423	7.04061848818064	-8.13488990423673	8.56950407211819e-08	5.2159714785626e-05	8.12274257933715
CA2	-2.49659122947636	8.220160192524	-8.12214403994252	8.78224260139373e-08	5.25329525539231e-05	8.09972462698727
F12	-1.08708897033599	7.62004136016824	-8.05118624573767	1.00708155140012e-07	5.92198090580944e-05	7.97113415803405
ELL2	-2.15077997278469	8.60592589086966	-7.97507097067313	1.16726162899232e-07	6.74949582604323e-05	7.83235421809306
IL1R2	-2.59806301800493	7.87112595790492	-7.91832304920797	1.30370300349901e-07	7.41486426285161e-05	7.72831787550611
LCK	0.771842625288605	8.4044769853821	7.9046486248317	1.33898441542351e-07	7.49269763043599e-05	7.70317576898505
RHPN2	-0.905439909136113	7.37417644899163	-7.86984226372094	1.43331825988653e-07	7.89326090611161e-05	7.63905255251359
ANKRD22	-1.81972737441701	7.51171179696339	-7.8469927954985	1.49896291586624e-07	8.12578428172866e-05	7.59685779631767
WBP5	-0.775249452794498	7.35044146708239	-7.83746316682316	1.52725290739993e-07	8.15177113374355e-05	7.5792366766889
JPH3	-1.13148554748273	6.78184570771197	-7.775682391535	1.72457295092091e-07	9.06550514534092e-05	7.46466552270333
CRELD2	0.889197327509684	9.49030625237422	7.75116488264481	1.81002661456287e-07	9.37269602472303e-05	7.41903830621092
ARHGEF3	1.7969692351433	9.69794601079194	7.72199242468797	1.91743965014721e-07	9.66175305977654e-05	7.36462972231892
CTTN	-0.655269137731715	6.94377297352725	-7.72091114004153	1.92154540014003e-07	9.66175305977654e-05	7.36261057934648
CYLD	0.526613707976848	7.28652362582716	7.67603344868026	2.10022484432122e-07	0.00010281766876997	7.27865191876918
ODF1	-1.72538175339995	7.07344630215353	-7.66571607180266	2.14368028248565e-07	0.00010281766876997	7.25930674332633
PNOC	-1.6000052469432	7.22006828236526	-7.66429603132715	2.14973369125381e-07	0.00010281766876997	7.25664289338286
C15ORF48	-1.71724960842781	7.32612229221023	-7.66110594345449	2.16339707736434e-07	0.00010281766876997	7.25065750372125
KBTBD11	-2.29006693730085	9.05736187313284	-7.63586116336218	2.27474016324639e-07	0.000106648425977933	7.2032377718193
RCN1	-0.773955293455657	7.96368081128136	-7.58855563574167	2.49962064999766e-07	0.000115629118441358	7.11411952044534
GBP4	1.66971761699212	9.47439665822806	7.5755398084431	2.56544117742467e-07	0.000117112389749436	7.08953978074112
LOC654346	0.538663061650951	6.96662081165185	7.55785184094413	2.65777244058432e-07	0.000119751632537185	7.05609585815875
NSF	0.752804692740805	7.86843803820478	7.54446417211917	2.72993558044845e-07	0.000120224993032462	7.03075135667521
CD48	1.08017347390504	10.747542382823	7.54306670419654	2.7375841498716e-07	0.000120224993032462	7.02810421568777
HS.415576	-1.2858341180753	7.45248641563886	-7.49276116062207	3.02819254889459e-07	0.000131325140364186	6.93261673759884
CASP1	0.973381887534524	7.81995911624577	7.48073734216381	3.10225947488721e-07	0.000132876284224366	6.90973707309147
ZFR	-0.835784763635765	9.11095906528303	-7.44597171999581	3.32713056334842e-07	0.000140770082640012	6.84345999083463
ERRFI1	-2.04645583492428	7.19604438110626	-7.43618812473555	3.39340195790805e-07	0.000141844201840557	6.82477565011647
OSBPL10	-1.26339942849567	7.15602983361988	-7.40559732581047	3.60955324654036e-07	0.000149083143256513	6.7662612437952
RASGRP1	1.00693099895726	9.19435120109114	7.37085028755629	3.8724132534522e-07	0.000157897616209395	6.6996254062941
ZGPAT	0.439502365417491	7.87340505632276	7.36557842863518	3.91398944889836e-07	0.000157897616209395	6.68949943007195
PRDX4	-0.911561255082338	9.7523320089495	-7.35391712886224	4.00760153747891e-07	0.00015934521549209	6.66708598239734
NDRG4	-0.274519159333926	6.69910502027438	-7.3497355398071	4.04173025978669e-07	0.00015934521549209	6.65904382001656
PTPRF	-1.25844888187648	7.33093950589177	-7.33278073196711	4.18321492846757e-07	0.000160472458116888	6.62640879712022
PPARG	-1.06044261781527	7.04528319512816	-7.3314965822659	4.19413716139173e-07	0.000160472458116888	6.62393526999183
